bor;an;fi;rs;rscom;fi_ej;grp;stj;stjr;cat;catr;espic;mft;ccr;nat;sir;reg;dep;reg_diff;dep_diff;TSANT;COMINSEE;NOMCOM;ARMT;CHLEJ0;FIPRE;ETAT_SAISIE;FINRAT;VAGUE;PROVENANCE;NUMVOI;TYPVOI;NOMVOI;BP;CPO;LIBCOM;COMPD;FILIALE0;SIRTET;RSTET;FIAUT1;RSAUT1;FIAUT2;RSAUT2;FIAUT3;RSAUT3;FIAUT4;RSAUT4;FIAUT5;RSAUT5;FIAUT6;RSAUT6;FIAUT7;RSAUT7;DADS_C1;DADS_C2;DADS_C3;DADS_C4;DADS_D1;MODEJ;TYPMD1;TYPMD2;TYPMD3;FIFU1;FIFU2;FIFU3;SCFU1;SCFU2;SCFU3;VAL;RESPREG
ID;2017;670000348;HOPITAL LOCAL DE MOLSHEIM;;670780642;04;13;1;355;PUB2;1;0;;0;26670015200017;44;67;44;67;42S0000002;67300;MOLSHEIM;;0;;8;670780642;1;1;5;COUR;DES CHARTREUX;BP 161;67120;MOLSHEIM;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670000371;HOPITAL LOCAL DE ROSHEIM;;670780675;04;13;1;355;PUB2;1;0;;0;26670019400019;44;67;44;67;42S0000002;67411;ROSHEIM;;0;;6;670780675;1;1;14;R;DU GENERAL DE GAULLE;;67560;ROSHEIM;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670000397;CENTRE HOSPITALIER DE SELESTAT;;670017755;04;14;1;355;PUB2;1;0;;0;20005564800022;44;67;44;67;42S0000003;67462;SELESTAT;;0;;6;670017755;2;1;23;AV;LOUIS PASTEUR;BP 30248;67606;SELESTAT CEDEX;;;;;;;;;;;;;;;;;;;200055648;;;;;0;;;;;;;;;;P;144
ID;2017;670000405;HOPITAL CIVIL D'OBERNAI;;670017755;04;14;1;355;PUB2;1;0;;0;26670017800012;44;67;44;67;42S0000002;67348;OBERNAI;;0;;6;670017755;2;1;1;REM;MONSEIGNEUR CASPAR;BP 201;67211;OBERNAI CEDEX;;;;;;;;;;;;;;;;;;;200055648;;;;;0;;;;;;;;;;P;144
ID;2017;670000413;HOPITAL LOCAL D'ERSTEIN;;670780717;04;13;1;355;PUB2;1;0;;0;26670010300010;44;67;44;67;42S0000002;67130;ERSTEIN;;0;;6;670780717;1;1;8;R;BRULEE;BP 26;67151;ERSTEIN CEDEX;;;;;;;;;;;;;;;;;;;266700103;;26670010300010;;0;0;;;;;;;;;;P;144
ID;2017;670000603;CENTRE HOSPITALIER D'ERSTEIN;;670781152;04;11;1;292;PUB3;1;0;;0;26670031900012;44;67;44;67;42S0000002;67130;ERSTEIN;;0;;6;670781152;1;1;13;RTE;DE KRAFFT;BP 30063;67152;ERSTEIN CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670002187;CENTRE D'AUTODIALYSE AURAL BERGSON;SIEGE SOCIAL;670000652;07;62;3;146;PNL5;6;4;1;0;78803972500031;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;670000652;1;1;5;R;HENRI BERGSON;;67200;STRASBOURG;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670002278;CLINIQUE DU RIED;;920030269;09;95;2;109;PLU8;0;4;5;0;30116075000321;44;67;44;67;42S0000002;67447;SCHILTIGHEIM;;0;;6;;1;;1;RUE;Château d'Angleterre;;67300;SCHILTIGHEIM;;1;301160750;SAS CLINEA;670002278;;;;;;;;;;;;;;;30116075000321;;;0;0;;;;;;;;;;P;144
ID;2017;670005479;HAD AURAL BERGSON;;670000652;09;62;3;127;PNL10;6;4;1;0;78803972500023;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;1;1;5;R;HENRI BERGSON;;67200;STRASBOURG;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670008838;HAD NORD ALSACE- FONDATION ST FRANÇOIS;;670000785;09;63;3;127;PNL10;7;4;0;0;31112778100111;44;67;44;67;42S0000001;67180;HAGUENAU;;0;;6;;1;1;22;BD;MAL DE LATTRE DE TASSIGNY;;67500;HAGUENAU;;0;;;;;;;;;;;;;;;;;;31112778100111;;;0;0;;;;;;;;;;P;144
ID;2017;670009109;CENTRE DE CHIR ORTHOP ET DE LA MAIN;;670780055;04;13;1;101;PUB1;1;0;;0;26670057400012;44;67;44;67;42S0000002;67218;ILLKIRCH-GRAFFENSTADEN;;0;;7;670780055;2;1;10;AV;ACHILLE BAUMANN;BP 80096;67403;ILLKIRCH CEDEX;;;;;;;;;;;;;;;;;;;266700574;26670057400012;;;0;0;;;;;;;;;;A;144
ID;2017;670013325;CTRE AUTONOME D'ENDOSC DIGESTIVE AMBUL;;670013317;09;72;2;128;PLU4;0;5;5;0;43042744300022;44;67;44;67;42S0000002;67482;STRASBOURG;;;;6;;2;1;6;R;DES CIGOGNES;;67000;STRASBOURG;;;;;;;;;;;;;;;;;;;431711951;43042744300022;;;0;0;;;;;;;;;;P;144
ID;2017;670013341;ENDOSAV;;670013333;09;72;2;128;PLU4;0;4;0;0;43012923900017;44;67;44;67;42S0000001;67437;SAVERNE;;0;;6;;2;1;4;QU;DU CANAL;;67700;SAVERNE;;0;;;;;;;;;;;;;;;;;430129239;;;;0;0;;;;;;;;;;P;144
ID;2017;670013754;UGECAM ALSACE;;;05;40;3;161;PNL7;6;1;4;1;424810257;44;67;44;68;42S0000002;67218;ILLKIRCH-GRAFFENSTADEN;;;;6;;1;1;10B;AV;ACHILLE BAUMANN;BP 70104;67403;ILLKIRCH CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670013895;CENTRE D'AUTODIALYSE AURAL SAVERNE;CENTRE HOSPITALIER DE SAVERNE;670000652;07;62;3;146;PNL5;6;4;1;0;78803972500130;44;67;44;67;42S0000001;67437;SAVERNE;;0;;6;670000652;1;1;19;COTE;DE SAVERNE;;67703;SAVERNE CEDEX;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670014042;HOPITAL DE JOUR GERIATRIQUE;CENTRE HOSPITALIER DE SELESTAT;670013754;09;40;3;129;PNL4;6;1;4;0;42481025700107;44;67;44;67;42S0000003;67462;SELESTAT;;0;;6;;2;1;23;AV;LOUIS PASTEUR;;67606;SELESTAT CEDEX;;0;;;;;;;;;;;;;;;;;424810257;42481025700107;;;0;0;;;;;;;;;;P;144
ID;2017;670014430;SCM -GERC-;CLINIQUE DE L'ORANGERIE;670001734;09;74;2;698;PLU10;0;5;0;0;33105584800013;44;67;44;67;42S0000002;67482;STRASBOURG;;;;6;;1;1;29;ALL;DE LA ROBERTSAU;;67000;STRASBOURG;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670014455;CENTRE D'HEMODIALYSE HAUTEPIERRE AURAL;;670000652;07;62;3;141;PNL5;6;4;1;0;78803972500023;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;670000652;1;1;20;AV;MOLIERE;;67200;STRASBOURG;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670014612;CTRE DE RADIOTHERAPIE DE LA ROBERTSAU;;670013622;18;88;2;698;PLU10;0;3;0;0;38203731500027;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;670013622;1;1;184;RTE;DE LA WANTZENAU;;67000;STRASBOURG;CLINIQUE SAINTE ANNE;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670014992;MAISON DE SANTE AMRESO BETHEL;;670780139;09;62;3;109;PNL8;6;1;1;0;31417315400019;44;67;44;67;42S0000002;67343;OBERHAUSBERGEN;;0;;6;;1;1;18;R;DE LA VICTOIRE;BP 11028 OBERHAUSBERGEN;67031;STRASBOURG CEDEX;;0;;;;;;;;;;;;;;;;;314173154;31417315400019;;;0;0;;;;;;;;;;P;144
ID;2017;670016153;CRF LE MUESBERG SITE OBERNAI;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700107;44;67;44;67;42S0000002;67348;OBERNAI;;0;;6;;1;1;1;REM;MONSEIGNEUR CASPAR;70104;67211;OBERNAI CEDEX;HOPITAL CIVIL D'OBERNAI;0;;;;;;;;;;;;;;;;;424810257;42481025700107;;;0;0;;;;;;;;;;P;144
ID;2017;670017458;CLINIQUE RHENA ASSOCIATION;;670017441;09;62;3;129;PNL4;6;1;1;0;80406506800012;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;2;1;10;R;FRANCOIS EPAILLY;;67000;STRASBOURG;;0;;;670018068;GCS ES RHENA;670018050;Imagerie du Rhin;;;;;;;;;;;817915713;81791571300025;;;;0;;;;;;;;;;P;144
ID;2017;670018068;CLINIQUE RHENA GCS ES;;670017847;09;89;3;697;PNL10;7;4;1;0;81791571300025;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;1;1;10;R;FRANCOIS EPAILLY;CS 50003;67016;STRASBOURG CEDEX;;0;;;670017458;Association Rhéna;670018050;Imagerie du Rhin;;;;;;;;;;;817915713;81791571300025;;;;0;;;;;;;;;;P;144
ID;2017;670780113;CMCO;;670780055;04;13;1;101;PUB1;1;0;;0;26670057400459;44;67;44;67;42S0000002;67447;SCHILTIGHEIM;;0;;7;670780055;2;1;19;R;LOUIS PASTEUR;BP 120;67303;SCHILTIGHEIM CEDEX;;;;;;;;;;;;;;;;;;;266700574;26670057400012;;;0;0;;;;;;;;;;A;144
ID;2017;670780121;INST UNIVERS READAPTATION CLEMENCEAU;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700024;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;1;1;45;BD;CLEMENCEAU;CS 60010;67082;STRASBOURG CEDEX;;;;;;;;;;;;;;;;;;;424810257;;;;0;0;;;;;;;;;;P;144
ID;2017;670780170;CLINIQUE DE L'ORANGERIE;;670000116;09;73;2;365;PLU4;0;4;5;0;57850044900017;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;2;1;29;ALL;DE LA ROBERTSAU;BP 70380;67010;STRASBOURG CEDEX;;1;802798934;ELSAN SAS;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670780188;CLINIQUE SAINTE-BARBE;GROUPE HOSPITALIER SAINT-VINCENT;670014604;09;63;3;365;PNL4;6;1;1;0;43842088700061;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;2;1;29;R;DU FAUBOURG NATIONAL;;67085;STRASBOURG CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670780212;CLINIQUE SAINTE-ANNE;GROUPE HOSPITALIER SAINT-VINCENT;670014604;09;63;3;365;PNL4;6;1;1;0;43842088700079;44;67;44;67;42S0000002;67482;STRASBOURG;;;;6;;2;1;182;RTE;DE LA WANTZENAU;;67085;STRASBOURG CEDEX;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670780378;CLINIQUE SAINT-FRANÇOIS;;670000785;09;63;3;128;PNL4;7;4;0;0;31112778100111;44;67;44;67;42S0000001;67180;HAGUENAU;;0;;6;;2;1;1;R;COLOME;BP 92;67502;HAGUENAU CEDEX;;0;;;;;;;;;;;;;;;;;311127781;;;;0;0;;;;;;;;;;P;144
ID;2017;670780386;CLINIQUE SAINTE-ODILE HAGUENAU;;670000199;09;73;2;365;PLU4;0;5;5;0;32728689400024;44;67;44;67;42S0000001;67180;HAGUENAU;;0;;6;;2;;6;R;DES PREMONTRES;;67501;HAGUENAU CEDEX;;0;;;;;;;;;;;;;;;;;327286894;32728689400024;;;0;0;;;;;;;;;;P;144
ID;2017;670780501;CENTRE SSR -MARIENBRONN-;;670792415;09;62;3;109;PNL8;6;1;1;0;77564204400058;44;67;44;67;42S0000001;67271;LOBSANN;;0;;6;;1;1;;;;LD MARIENBRONN;67250;LOBSANN;;;;;;;;;;;;;;;;;;;;77564204400058;;;0;0;;;;;;;;;;P;144
ID;2017;670780550;CRF MORSBRONN LES BAINS;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700065;44;67;44;67;42S0000001;67303;MORSBRONN-LES-BAINS;;0;;6;;1;1;12;RTE;DE HAGUENAU;;67360;MORSBRONN LES BAINS;;0;;;;;;;;;;;;;;;;;424810257;42481025700065;;;0;0;;;;;;;;;;P;144
ID;2017;670780592;CRF NIEDERBRONN LES BAINS;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700057;44;67;44;67;42S0000001;67324;NIEDERBRONN-LES-BAINS;;0;;6;;1;1;18;R;DU MARECHAL LECLERC;;67110;NIEDERBRONN LES BAINS;;0;;;;;;;;;;;;;;;;;424810257;42481025700057;;;0;0;;;;;;;;;;P;144
ID;2017;670780600;CENTRE MEDICAL CERRAN LIEBFRAUENTHAL;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700214;44;67;44;67;42S0000001;67160;GOERSDORF;;0;;6;;1;1;;;;LIEBFRAUENTHAL;67360;GOERSDORF;;0;;;;;;;;;;;;;;;;;424810257;42481025700214;;;0;0;;;;;;;;;;P;144
ID;2017;670780873;CENTRE MEDICAL DE SAALES;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700040;44;67;44;67;42S0000002;67421;SAALES;;0;;6;;1;1;;RTE;HANTZ;;67420;SAALES;;;;;;;;;;;;;;;;;;;424810257;42481025700040;;;0;0;;;;;;;;;;P;144
ID;2017;670780915;CRF SCHIRMECK;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700032;44;67;44;67;42S0000002;67448;SCHIRMECK;;0;;6;;1;1;32;R;DE L'ANCIEN SANATORIUM;;67133;SCHIRMECK CEDEX;;0;;;;;;;;;;;;;;;;;424810257;42481025700040;;;0;0;;;;;;;;;;P;144
ID;2017;670781129;INST UNIVERS READAPTATION CLEMENCEAU;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700081;44;67;44;67;42S0000002;67218;ILLKIRCH-GRAFFENSTADEN;;0;;6;;1;1;10;AV;ACHILLE BAUMANN;BP 96;67403;ILLKIRCH CEDEX;;;;;;;;;;;;;;;;;;;424810257;;;;0;0;;;;;;;;;;P;144
ID;2017;670781574;AURAL SIEGE SOCIAL DE STRASBOURG;;670000652;07;62;3;146;PNL5;6;4;1;0;78803972500023;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;670000652;1;1;20;AV;BERGSON;CS 30038;67200;STRASBOURG;HOPITAL DE HAUTEPIERRE;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670783133;HOP ROBERTSAU/PAVILLON SCHUTZENBERGER;;670780055;04;13;1;101;PUB1;1;0;;0;26670057400079;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;7;670780055;2;1;83;R;HIMMERICH;;67000;STRASBOURG;HOPITAL DE LA ROBERTSAU;;;;;;;;;;;;;;;;;;266700574;26670057400012;;;0;0;;;;;;;;;;A;144
ID;2017;670783273;HOPITAL DE HAUTEPIERRE;;670780055;04;13;1;101;PUB1;1;0;;0;26670057400095;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;7;670780055;2;1;1;AV;MOLIERE;;67000;STRASBOURG;;;;;;;;;;;;;;;;;;;266700574;26670057400012;;;0;0;;;;;;;;;;A;144
ID;2017;670792027;HOPITAL DE JOUR ABRAPA ST GUILLAUME;;670792340;09;62;3;129;PNL4;6;1;1;0;77564206900162;44;67;44;67;42S0000002;67482;STRASBOURG;;;;6;;2;1;11;R;SAINT-GUILLAUME;;67000;STRASBOURG;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670795921;CENTRE DE DIALYSE AURAL HAGUENAU;;670000652;07;62;3;146;PNL5;6;4;1;0;78803972500072;44;67;44;67;42S0000001;67180;HAGUENAU;;0;;6;670000652;1;1;64;AV;DU PROFESSEUR LERICHE;;67500;HAGUENAU;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670797539;CLINIQUE DE LA TOUSSAINT;GROUPE HOSPITALIER SAINT-VINCENT;670014604;09;63;3;129;PNL4;6;1;1;0;43842088700087;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;2;1;11;R;DE LA TOUSSAINT;;67081;STRASBOURG CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670798420;HOPITAL DE JOUR ABRAPA MONTAGNE VERTE;;670792340;09;62;3;129;PNL4;6;1;1;0;77564206900295;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;;2;1;7;R;DU DOCTEUR NESSMANN;;67200;STRASBOURG;MAISON DE RETRAITE DU BRULIG;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670798636;CLINIQUE SAINT-LUC;GROUPE HOSPITALIER SAINT-VINCENT;670014604;09;63;3;365;PNL4;6;1;1;0;43842088700111;44;67;44;67;42S0000002;67448;SCHIRMECK;;0;;6;;2;1;10;R;DES FORGES;;67130;SCHIRMECK;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;670799550;HUS / USLD DE LA ROBERTSAU;;670780055;04;13;1;362;PUB9;1;0;;0;26670057400376;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;7;670780055;2;1;21;R;DAVID RICHARD;;67000;STRASBOURG;HOPITAL DE LA ROBERTSAU;;;;;;;;;;;;;;;;;;266700574;26670057400012;;;0;0;;;;;;;;;;A;144
ID;2017;670799667;AURAL - CLINIQUE SAINTE ANNE;;670000652;07;62;3;146;PNL5;6;4;1;0;78803972500080;44;67;44;67;42S0000002;67482;STRASBOURG;;0;;6;670000652;1;1;182;RTE;DE LA WANTZENAU;;67085;STRASBOURG CEDEX;CLINIQUE SAINTE ANNE;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000031;HOPITAL LOCAL DE SIERENTZ;;680020336;04;14;1;355;PUB2;1;0;;0;26680038200019;44;68;44;68;42S0000004;68309;SIERENTZ;;1;680000171;6;680020336;2;1;35;R;ROGG HAAS;BP 26;68510;SIERENTZ;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;680020336;680000395;680000171;;;;P;144
ID;2017;680000072;CENTRE MEDICAL LE SCHIMMEL;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700115;44;68;44;68;42S0000004;68201;MASEVAUX;;0;;6;;1;1;;;;;68290;MASEVAUX;;;;;;;;;;;;;;;;;;;680000072;;;;0;0;;;;;;;;;;P;144
ID;2017;680000122;HOPITAL DE CERNAY;;680020336;04;14;1;355;PUB2;1;0;;0;26680027500015;44;68;44;68;42S0000004;68063;CERNAY;;0;;6;680020336;2;1;7;R;GEORGES RISLER;;68700;CERNAY;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000130;CENTRE DE READAPTATION DE MULHOUSE;;680000353;09;62;3;109;PNL8;6;1;1;0;77895430500026;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;;1;1;57;R;ALBERT CAMUS;;68093;MULHOUSE CEDEX 2;;0;;;;;;;;;;;;;;;;;778954305;;;;0;0;;;;;;;;;;P;144
ID;2017;680000189;SAINT JEAN CENTRE SSR;;680000643;09;63;3;109;PNL8;7;4;1;0;77895055000062;44;68;44;68;42S0000004;68304;SENTHEIM;;0;;6;;1;;1;;GRAND RUE;;68780;SENTHEIM;;0;;;;;;;;;;;;;;;;;778950550;77895055000062;;;0;0;;;;;;;;;;P;144
ID;2017;680000221;HOPITAL SAINT-VINCENT;;670781293;09;62;3;109;PNL8;6;1;1;0;38449328400069;44;68;44;68;42S0000004;68247;ODEREN;;0;;6;;1;1;60;;GRAND RUE;;68830;ODEREN;;0;;;;;;;;;;;;;;;;;;38449328400069;;;0;0;;;;;;;;;;P;144
ID;2017;680000247;CENTRE MEDICAL LALANCE;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700156;44;68;44;68;42S0000004;68195;LUTTERBACH;;0;;6;;1;1;;;;BP 69;68460;LUTTERBACH;;;;;;;;;;;;;;;;;;;424810257;;;;0;0;;;;;;;;;;P;144
ID;2017;680000296;CENTRE MEDICAL LUPPACH;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700099;44;68;44;68;42S0000004;68049;BOUXWILLER;;0;;6;;1;1;;;;LD LUPPACH;68480;BOUXWILLER;;0;;;680014438;EHPAD;;;;;;;;;;;;;424810257;42481025700099;;;0;0;;;;;;;;;;P;144
ID;2017;680000312;POLE DE GERONTOLOGIE SAINT DAMIEN;;680015963;09;62;3;109;PNL8;6;1;1;0;40809011600034;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;;1;1;23;AV;DE LA 1ERE DIVISION BLINDEE;;68090;MULHOUSE CEDEX 1;;1;408090116;GROUPE SAINT SAUVEUR;;;;;;;;;;;;;;;408090116;40809011600034;;;0;0;;;;;;;;;;P;144
ID;2017;680000320;CLINIQUE DIACONAT FONDERIE;;680000643;09;63;3;365;PNL4;7;4;1;0;77895055000070;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;;2;;1;R;SAINT-SAUVEUR;BP 1237;68054;MULHOUSE CEDEX 1;;0;;;;;;;;;;;;;;;;;778950550;77895055000070;;;0;0;;;;;;;;;;P;144
ID;2017;680000338;CENTRE DE DIALYSE DIAVERUM;;680000114;07;73;2;141;PLU5;0;4;5;0;77895054300067;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;680000114;1;1;55;R;DOCTEUR LEON MANGENEY;;68100;MULHOUSE;;1;778950543;DIAVERUM;;;;;;;;;;;;;;;778950543;77895054300067;;;;0;;;;;;;;;;P;144
ID;2017;680000494;CLINIQUE DIACONAT ROOSEVELT;;680000643;09;63;3;365;PNL4;7;4;1;0;77895055000047;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;;2;;14;BD;DU PRESIDENT ROOSEVELT;BP 2399;68200;MULHOUSE CEDEX 2;;0;;;680019361;LABM DU DIACONAT;;;;;;;;;;;;;778950550;77895055000047;;;0;0;;;;;;;;;;P;144
ID;2017;680000544;CENTRE HOSPITALIER D'ALTKIRCH;;680020336;04;14;1;355;PUB2;1;0;;0;26680030900012;44;68;44;68;42S0000004;68004;ALTKIRCH;;1;680000395;6;680020336;2;1;23;R;DU TROISIEME ZOUAVE;BP 1022;68134;ALTKIRCH CEDEX;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;680020336;680000395;680000171;;;;P;144
ID;2017;680000577;CENTRE HOSPITALIER DE PFASTATT;;680000411;04;13;1;355;PUB2;1;0;;0;26680037400016;44;68;44;68;42S0000004;68256;PFASTATT;;0;;6;680000411;1;1;1;R;HENRI HAEFFELY;;68120;PFASTATT;;;;;;;;;;;;;;;;;;;266800374;;;;0;0;;;;;;;;;;P;144
ID;2017;680000601;HOPITAL DE THANN;;680020336;04;14;1;355;PUB2;1;0;;0;26680029100012;44;68;44;68;42S0000004;68334;THANN;;0;;6;680020336;2;1;1;R;SAINT JACQUES;BP 40088;68802;THANN CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000627;HOPITAL DU HASENRAIN;;680020336;04;14;1;355;PUB2;1;0;;0;26680039000012;44;68;44;68;42S0000004;68224;MULHOUSE;;0;;6;680020336;2;1;87;AV;D'ALTKIRCH;BP 1070;68051;MULHOUSE CEDEX 1;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000684;HOPITAL LOUIS PASTEUR;;680000973;04;13;1;355;PUB2;1;0;;0;26680090300012;44;68;44;68;42S0000003;68066;COLMAR;;0;;6;680000973;2;1;39;AV;DE LA LIBERTE;;68024;COLMAR CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000692;HOP INTERCOM ENSISHEIM NEUF-BRISACH;;680000981;04;14;1;355;PUB2;1;0;;0;26680005100010;44;68;44;68;42S0000003;68082;ENSISHEIM;;0;;6;680000981;1;1;7;R;COLBERT;;68190;ENSISHEIM;;;;;;;;;;;;;;;;;;;;26680005100010;;;0;0;;;;;;;;;;P;144
ID;2017;680000700;CENTRE HOSPITALIER DE GUEBWILLER;;680001005;04;13;1;355;PUB2;1;0;;0;26680006900012;44;68;44;68;42S0000003;68112;GUEBWILLER;;;;6;680001005;1;1;2;R;JEAN SCHLUMBERGER;BP 219;68504;GUEBWILLER CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000742;HOPITAL INTERCOMMUNAL DU VAL D'ARGENT;;680001054;04;14;1;355;PUB2;1;0;;0;26680022600018;44;68;44;68;42S0000003;68298;SAINTE-MARIE-AUX-MINES;;0;;6;680001054;1;;17;R;JEAN JACQUES BOCK;BP 1;68160;STE MARIE AUX MINES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000767;HOPITAL INTERCOM DE SOULTZ ISSENHEIM;;680001088;04;14;1;355;PUB2;1;0;;0;20001197100013;44;68;44;68;42S0000003;68315;SOULTZ-HAUT-RHIN;;0;;6;680001088;1;1;80;RTE;DE GUEBWILLER;;68360;SOULTZ HAUT RHIN;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;680000833;HOPITAL DE RIBEAUVILLE;;680001138;04;13;1;355;PUB2;1;0;;0;26680031700015;44;68;44;68;42S0000003;68269;RIBEAUVILLE;;0;;6;680001138;1;1;13;R;DU CHATEAU;BP 60047;68152;RIBEAUVILLE CEDEX;;;;;;;;;;;;;;;;;;;266800317;26680031700015;;;;0;;;;;;;;;;P;144
ID;2017;680000874;CENTRE HOSPITALIER DE ROUFFACH;;680001179;04;11;1;292;PUB3;1;0;;0;26680019200012;44;68;44;68;42S0000003;68287;ROUFFACH;;;;6;680001179;1;1;27;R;DU 4EME REGIMENT DE SPAHIS MAROCAINS;BP 29;68250;ROUFFACH;;;;;;;;;;;;;;;;;;;;26680019200012;;;;0;;;;;;;;;;P;144
ID;2017;680000882;CLINIQUE DU DIACONAT COLMAR;;680000643;09;63;3;365;PNL4;6;1;1;0;77895055000153;44;68;44;68;42S0000003;68066;COLMAR;;;;6;;2;;18;R;SANDHERR;;68025;COLMAR CEDEX;;;;;;;;;;;;;;;;;;;778950550;77895055000153;;;;0;;;;;;;;;;P;144
ID;2017;680001195;HOPITAL ALBERT SCHWEITZER;;680000643;09;63;3;365;PNL4;6;1;1;0;77895055000146;44;68;44;68;42S0000003;68066;COLMAR;;;;6;;2;;201;AV;D'ALSACE;BP 20129;68003;COLMAR CEDEX;;;;;;;;;;;;;;;;;;;778950550;77895055000153;;;;0;;;;;;;;;;P;144
ID;2017;680001237;CRF LE MUESBERG;;670013754;09;40;3;109;PNL8;6;1;4;0;42481025700107;44;68;44;68;42S0000003;68014;AUBURE;;0;;6;;1;1;;;;;68150;AUBURE;;0;;;;;;;;;;;;;;;;;424810257;42481025700107;;;0;0;;;;;;;;;;P;144
ID;2017;680001252;MAISON DE SANTE MED MUNSTER HASLACH;;680001112;04;13;1;355;PUB2;1;0;;0;34124612200046;44;68;44;68;42S0000003;68226;MUNSTER;;;;6;680001112;1;1;19;RTE;DE HASLACH;;68140;MUNSTER;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
